rfq_id,match_id,similarity_score
f0c09949-1d44-45f2-90b1-41b3239b4cab,9b6f3d40-da34-465e-9211-b0d7b1d19036,0.42
f0c09949-1d44-45f2-90b1-41b3239b4cab,7be2d720-52c2-4f8a-a82a-2b90f535ad40,0.42
03b42284-af8d-434e-a03b-f7daf55a55c3,c6abbd79-f092-42c4-90f2-4885abbd7b43,0.555556
03b42284-af8d-434e-a03b-f7daf55a55c3,c0c964dd-d4cf-481b-8e38-4603a9f686e5,0.555386
03b42284-af8d-434e-a03b-f7daf55a55c3,a5be16c4-17fd-4301-a0f4-5770f68d13a7,0.538484
871823c3-bceb-4095-bfbf-3f5e6ccdb1b9,93b3840f-3996-4920-9a37-2f783aa0b5e5,0.46
871823c3-bceb-4095-bfbf-3f5e6ccdb1b9,cee202b7-f190-4ec9-912a-90f225ea21e3,0.456814
871823c3-bceb-4095-bfbf-3f5e6ccdb1b9,4c4d0aba-97ef-4ff8-9886-ac4685a52321,0.456464
0b1068b8-d8e1-4413-b168-47551bba353f,12779ba3-969c-48dc-97d8-33e72279f695,0.46
0b1068b8-d8e1-4413-b168-47551bba353f,8da7061a-5e02-49b0-a888-fb3461b8a8c5,0.46
0b1068b8-d8e1-4413-b168-47551bba353f,451c9406-3053-4605-9f1e-0b6183d93d56,0.46
76b0d81b-d0f1-4f04-9b2c-01809ca65dd8,63078462-b3a8-463c-8c44-301ec9d0d024,0.5
76b0d81b-d0f1-4f04-9b2c-01809ca65dd8,ddaf379f-3e20-42b5-a0a9-ad56cc4d6b5a,0.5
76b0d81b-d0f1-4f04-9b2c-01809ca65dd8,9c264bf1-f8e8-41bc-958f-7e8065cfba3d,0.5
9efe576f-61cd-4570-bbd6-5564117623aa,2c4f5100-fe7a-4ac2-8be5-de8348728af0,0.5
9efe576f-61cd-4570-bbd6-5564117623aa,4fd60bc6-4a02-46a1-8a28-3bfe1f0f3b2e,0.488381
9efe576f-61cd-4570-bbd6-5564117623aa,102ae2ae-9307-4f97-b2c6-c18777665cdb,0.483613
21556ded-ceb5-4223-94a6-00d322e57100,902ba47a-2f9d-4b5e-b285-b29a7c2b3437,0.46
21556ded-ceb5-4223-94a6-00d322e57100,15ecc0a5-3ba8-485b-ae6d-05da7ca16380,0.454955
21556ded-ceb5-4223-94a6-00d322e57100,db1cccfc-7ae8-4fbc-955b-01468d8e72e1,0.415966
dc99e837-9511-4cd8-8232-8df190346151,e2cf8e2c-68d4-4334-9b7d-cc11fa0213dd,0.5
dc99e837-9511-4cd8-8232-8df190346151,1f4c6902-ace9-4b4e-851f-591fcf28323b,0.5
dc99e837-9511-4cd8-8232-8df190346151,7d4285b5-6b06-4341-894f-e18ee9e63137,0.5
1f4c6902-ace9-4b4e-851f-591fcf28323b,4ed0a63d-81fe-441f-b87a-cd4e6db65bb7,0.5
1f4c6902-ace9-4b4e-851f-591fcf28323b,e2cf8e2c-68d4-4334-9b7d-cc11fa0213dd,0.5
1f4c6902-ace9-4b4e-851f-591fcf28323b,dc99e837-9511-4cd8-8232-8df190346151,0.5
d6f3c901-d3ee-446e-9ff6-aa67df0c0e5e,166160cf-ee23-45d3-9d46-17e4d960a498,0.417324
d6f3c901-d3ee-446e-9ff6-aa67df0c0e5e,5acbcf93-b28d-4fec-bbd3-2c23a289aa6a,0.417324
d6f3c901-d3ee-446e-9ff6-aa67df0c0e5e,3869cd65-aac0-45d0-a926-c28a67f71042,0.417324
3e7e8747-3bde-4788-9d20-8868ca3ca8db,e74f774b-f259-43ae-814a-f78285e355ae,0.494417
3e7e8747-3bde-4788-9d20-8868ca3ca8db,dc93ec09-36f6-40c9-b1db-688ddb3ce74f,0.494417
3e7e8747-3bde-4788-9d20-8868ca3ca8db,cf2fb887-37af-4f0d-90a5-78162a614731,0.489629
e74f774b-f259-43ae-814a-f78285e355ae,dc93ec09-36f6-40c9-b1db-688ddb3ce74f,0.5
e74f774b-f259-43ae-814a-f78285e355ae,3e7e8747-3bde-4788-9d20-8868ca3ca8db,0.494417
e74f774b-f259-43ae-814a-f78285e355ae,e0009199-065e-458e-9146-7041d0a79cbc,0.491586
9c908ec9-4ada-4533-a1cb-574bfd8f32fb,24f7379f-db60-41c6-81b0-756923cb472c,0.563351
9c908ec9-4ada-4533-a1cb-574bfd8f32fb,cab39ebc-91de-431f-8f55-5fbdba083807,0.562715
9c908ec9-4ada-4533-a1cb-574bfd8f32fb,e890b168-10be-43f0-bf32-5b5a6645b637,0.561246
1008838b-bf71-442f-a6e8-3de016146f89,02658891-8aaf-4ca9-a4ec-b817c80d19d1,0.665761
1008838b-bf71-442f-a6e8-3de016146f89,b2bc544a-219d-4899-9fa4-191e3f475649,0.634094
1008838b-bf71-442f-a6e8-3de016146f89,7d1ab305-7fc6-4ab0-bc2a-9ae1e038e67e,0.601735
2b3c5a38-7c3b-4336-8c84-2650646bbf4d,1c780fca-582c-44fa-9fcb-3b809f9e62a1,0.5
2b3c5a38-7c3b-4336-8c84-2650646bbf4d,e242fac5-693f-4e9d-9cd9-f70f07133c0f,0.5
2b3c5a38-7c3b-4336-8c84-2650646bbf4d,a3cf6145-e60b-4ef5-88eb-9b999f6f456c,0.5
f3ab1ecf-f215-4f15-9af9-f7a0c070a227,5129abc6-b09b-4ff1-b4c1-22c846d12a81,0.454101
f3ab1ecf-f215-4f15-9af9-f7a0c070a227,807744cd-762d-499c-bbfa-810b9a63ac12,0.454101
f3ab1ecf-f215-4f15-9af9-f7a0c070a227,62ada5a9-d81a-497f-90c6-5522f3fe5e6b,0.454101
c6094ef9-4284-48e5-b7b2-d41b31ee5063,47254f30-209c-4d1b-84ae-3bfab69be88f,0.446401
c6094ef9-4284-48e5-b7b2-d41b31ee5063,4cd92b70-8db3-41f5-a4df-b34e5868c3ce,0.433988
c6094ef9-4284-48e5-b7b2-d41b31ee5063,7aa469f5-560a-40df-b20d-78bec3ce11c6,0.433782
a39ed4ce-0d04-479f-8f56-a7a5006b7ea9,caa6b4e4-5b72-4376-a108-e0b809da93ea,0.42
a39ed4ce-0d04-479f-8f56-a7a5006b7ea9,5129abc6-b09b-4ff1-b4c1-22c846d12a81,0.414101
a39ed4ce-0d04-479f-8f56-a7a5006b7ea9,807744cd-762d-499c-bbfa-810b9a63ac12,0.414101
4cd92b70-8db3-41f5-a4df-b34e5868c3ce,5577729f-0b99-4353-9ef6-17753364d568,0.485967
4cd92b70-8db3-41f5-a4df-b34e5868c3ce,4fd343fa-82e1-49dd-8a62-26aefbbed2a2,0.485967
4cd92b70-8db3-41f5-a4df-b34e5868c3ce,7aa469f5-560a-40df-b20d-78bec3ce11c6,0.477546
60206076-d947-48c6-bbba-14d1b9b2f859,dbb1dcaf-1c94-4960-86b1-23a763d1287f,0.556818
60206076-d947-48c6-bbba-14d1b9b2f859,b5d817fc-43cc-48bb-8c74-47f90842a5ea,0.555556
60206076-d947-48c6-bbba-14d1b9b2f859,aa39bdac-3029-4450-a42e-4e5f81360866,0.543333
96ab7c99-7e3c-436f-b380-2feb5372d931,30b84c50-3dcd-419a-8667-036dcc5d5b2f,0.462672
96ab7c99-7e3c-436f-b380-2feb5372d931,3d594a5b-ff2d-41a2-9c81-ae7a3b055f89,0.453703
96ab7c99-7e3c-436f-b380-2feb5372d931,b6a8a28e-b744-4e4f-a040-be65cfec1ef5,0.453703
e3965593-af94-4667-b8da-863b9cd8732e,a462a4cb-bbaa-4417-b876-4b8606c6f8db,0.243333
e3965593-af94-4667-b8da-863b9cd8732e,795c1324-5586-4057-8c6a-574755248aa2,0.203333
e3965593-af94-4667-b8da-863b9cd8732e,63078462-b3a8-463c-8c44-301ec9d0d024,0.203333
9a34f125-2a0c-424e-8be9-aadb0259fccf,3b00dedd-fcb8-4d71-9ffb-40b92b6cdfe7,0.554482
9a34f125-2a0c-424e-8be9-aadb0259fccf,b30cef8b-4065-4272-89b5-57b1fd91c50d,0.53716
9a34f125-2a0c-424e-8be9-aadb0259fccf,db475b0b-e62d-4719-a502-d1effef1ed48,0.527941
c6b9fba1-6df0-44d6-bb69-f04dcdfae21d,b48a1279-3852-4482-902f-203558c37a33,0.5
c6b9fba1-6df0-44d6-bb69-f04dcdfae21d,ee22b2f0-e7ed-4a5e-ad53-8fda934ede08,0.5
c6b9fba1-6df0-44d6-bb69-f04dcdfae21d,efd27152-cf84-4017-86d6-6b97d83fb3a2,0.5
ba03ad22-bbb9-4750-b079-3752ed50e912,1a4035ab-435c-41aa-89f8-98efcfd32311,0.393827
ba03ad22-bbb9-4750-b079-3752ed50e912,63601dc2-7f22-4bdb-94e7-356981a1187c,0.38
ba03ad22-bbb9-4750-b079-3752ed50e912,be33676a-263e-4eb4-a43e-ce54e7f2e4fb,0.38
1a4035ab-435c-41aa-89f8-98efcfd32311,3890f753-a284-4da4-9723-c0a697c8a403,0.46
1a4035ab-435c-41aa-89f8-98efcfd32311,3cbfc97b-1004-4096-a198-83f672cb4789,0.46
1a4035ab-435c-41aa-89f8-98efcfd32311,94147869-54e7-4573-a1e8-446456d92dec,0.46
7f5526bc-f85b-4e06-a48f-347803d73e22,7b4e3d5d-d323-4077-aae3-4883855c9025,0.432052
7f5526bc-f85b-4e06-a48f-347803d73e22,790aa53f-f847-43a1-8962-0d899e4b75ba,0.432052
7f5526bc-f85b-4e06-a48f-347803d73e22,3fe05d73-7de1-4c32-ad94-991ff0ad4290,0.42
e5c22e58-7870-4db5-98ea-aede48914170,1d54d3de-d0b3-4273-89e9-7ef3e8febb0d,0.5
e5c22e58-7870-4db5-98ea-aede48914170,3d92c9e6-d3f8-4177-900c-04adc55774c1,0.487555
e5c22e58-7870-4db5-98ea-aede48914170,b8257184-6307-46ab-b06e-d979336d1263,0.46
fd95e9f7-139d-482d-b240-05ba68a9474c,1b6ab446-0ca5-49dc-bfa4-351b3501d7a1,0.2
fd95e9f7-139d-482d-b240-05ba68a9474c,b6cde3a0-eb42-4738-8665-759771230af8,0.2
fd95e9f7-139d-482d-b240-05ba68a9474c,9d129acf-91a6-422f-862f-b0aa92448395,0.16
1b6ab446-0ca5-49dc-bfa4-351b3501d7a1,fd95e9f7-139d-482d-b240-05ba68a9474c,0.2
1b6ab446-0ca5-49dc-bfa4-351b3501d7a1,b6cde3a0-eb42-4738-8665-759771230af8,0.2
1b6ab446-0ca5-49dc-bfa4-351b3501d7a1,9d129acf-91a6-422f-862f-b0aa92448395,0.16
b6cde3a0-eb42-4738-8665-759771230af8,fd95e9f7-139d-482d-b240-05ba68a9474c,0.2
b6cde3a0-eb42-4738-8665-759771230af8,1b6ab446-0ca5-49dc-bfa4-351b3501d7a1,0.2
b6cde3a0-eb42-4738-8665-759771230af8,9d129acf-91a6-422f-862f-b0aa92448395,0.16
4f1d0f3c-328f-4e49-9934-007dcb348657,ae3af325-b4fe-4d3d-a82c-460c3c72f65b,0.47737
4f1d0f3c-328f-4e49-9934-007dcb348657,8d5b290d-49bb-4416-b941-f0791a82b1d7,0.451714
4f1d0f3c-328f-4e49-9934-007dcb348657,2125ac29-9f0a-4622-b3eb-8420e853882c,0.4496
ceb7c087-e841-483e-8231-11e436c9e04c,a0eac7b9-7ba5-4227-a01f-b28243eea520,0.523482
ceb7c087-e841-483e-8231-11e436c9e04c,9e9de727-c98b-445d-8d95-06c5f74a5516,0.51716
ceb7c087-e841-483e-8231-11e436c9e04c,876899b2-8a5d-4a2b-a4c9-ec9d2fb2437a,0.5
483fc59d-e32b-407e-8688-ef9e57ab2857,328d43fd-537d-4839-8f3b-372a1f3b1cd5,0.48235
483fc59d-e32b-407e-8688-ef9e57ab2857,1e64b529-5ecd-44df-b0ec-728f10bfa698,0.46
483fc59d-e32b-407e-8688-ef9e57ab2857,9aabfd4b-06e9-4c02-9c6a-befd8c6f03e0,0.45735
7d4285b5-6b06-4341-894f-e18ee9e63137,4ed0a63d-81fe-441f-b87a-cd4e6db65bb7,0.5
7d4285b5-6b06-4341-894f-e18ee9e63137,e2cf8e2c-68d4-4334-9b7d-cc11fa0213dd,0.5
7d4285b5-6b06-4341-894f-e18ee9e63137,dc99e837-9511-4cd8-8232-8df190346151,0.5
7a657d65-533c-4ad1-a7f0-5f4f8c860da2,74ea808b-eebf-4e39-a732-6344601b87b7,0.582623
7a657d65-533c-4ad1-a7f0-5f4f8c860da2,0b113027-25d9-446c-b02b-4c2554a3149a,0.5
7a657d65-533c-4ad1-a7f0-5f4f8c860da2,a6a85adf-d749-4d9c-bba6-b63a48e3952d,0.496814
74ea808b-eebf-4e39-a732-6344601b87b7,7a657d65-533c-4ad1-a7f0-5f4f8c860da2,0.582623
74ea808b-eebf-4e39-a732-6344601b87b7,0b113027-25d9-446c-b02b-4c2554a3149a,0.49929
74ea808b-eebf-4e39-a732-6344601b87b7,a6a85adf-d749-4d9c-bba6-b63a48e3952d,0.496104
f0d6bb5f-55cb-4006-baf2-7bba9b16c0fb,724a7dd7-d80d-4320-86c7-b8a879bb619d,0.5
f0d6bb5f-55cb-4006-baf2-7bba9b16c0fb,7d4938ac-745b-4ddc-a0bc-e2f8535411b8,0.5
f0d6bb5f-55cb-4006-baf2-7bba9b16c0fb,d0a90019-8dba-4281-bf19-07884317e2c4,0.5
9021e77d-6be5-4250-b2c5-5f2d98d7b733,6f4ae29d-afe8-45e0-827e-e84f9f539b0c,0.2
9021e77d-6be5-4250-b2c5-5f2d98d7b733,8aff426d-b8c0-43aa-ad26-835ef4de6129,0.16
9021e77d-6be5-4250-b2c5-5f2d98d7b733,facd942d-02a2-46bf-936c-e3afd39ee20d,0.16
204b25a8-0511-40de-a218-d4bac3975a16,934d51a5-c360-494e-af6c-41f324216aaa,0.495957
204b25a8-0511-40de-a218-d4bac3975a16,c880e01f-5294-4ca9-a7ae-5c0affbd5dec,0.47654
204b25a8-0511-40de-a218-d4bac3975a16,cb3cd85d-453d-4bd2-8984-7f8d637ec970,0.455454
8bccceef-4a51-433f-b36d-380cd3c445c9,1243a009-754a-4750-b79f-5fe82477d22b,0.498439
8bccceef-4a51-433f-b36d-380cd3c445c9,9aaf3186-32e9-4b8c-a282-048549b03da6,0.496601
8bccceef-4a51-433f-b36d-380cd3c445c9,d10118f6-23e5-4c37-8099-08827b6bc8d7,0.496601
33f73df3-f715-4e71-a009-64b30afd3f74,facd942d-02a2-46bf-936c-e3afd39ee20d,0.2
33f73df3-f715-4e71-a009-64b30afd3f74,140d30f7-f16d-4455-a448-516ab6616812,0.2
33f73df3-f715-4e71-a009-64b30afd3f74,178a48ef-f870-46d7-ba3c-c94b35477459,0.2
cb02a574-f56a-4aee-bc89-e4316b93dcdb,7c8f99f0-5cae-4a08-9649-1b870e55e903,0.5
cb02a574-f56a-4aee-bc89-e4316b93dcdb,9c908ec9-4ada-4533-a1cb-574bfd8f32fb,0.5
cb02a574-f56a-4aee-bc89-e4316b93dcdb,9a34f125-2a0c-424e-8be9-aadb0259fccf,0.5
3fdf352b-c5a4-4b91-9442-b5eb9707b835,facd942d-02a2-46bf-936c-e3afd39ee20d,0.2
3fdf352b-c5a4-4b91-9442-b5eb9707b835,140d30f7-f16d-4455-a448-516ab6616812,0.2
3fdf352b-c5a4-4b91-9442-b5eb9707b835,178a48ef-f870-46d7-ba3c-c94b35477459,0.2
b02a12e0-0980-46b0-8996-221b1e633fe3,6fe4647f-8c06-48d0-8ea3-15d24e7315b7,0.5
b02a12e0-0980-46b0-8996-221b1e633fe3,8ccbc187-3d48-4718-8f95-ef764dac4a17,0.5
b02a12e0-0980-46b0-8996-221b1e633fe3,f5693581-8fe3-40c2-b4a5-8c95bdbfb31c,0.5
191fe2e6-d536-4bda-bd67-2a3060803262,facd942d-02a2-46bf-936c-e3afd39ee20d,0.2
191fe2e6-d536-4bda-bd67-2a3060803262,140d30f7-f16d-4455-a448-516ab6616812,0.2
191fe2e6-d536-4bda-bd67-2a3060803262,178a48ef-f870-46d7-ba3c-c94b35477459,0.2
f720ddc0-1a31-4c82-92df-5a38223d1ebd,83e1ccd0-f59a-4a12-872a-dac2acc3beab,0.496814
f720ddc0-1a31-4c82-92df-5a38223d1ebd,86947c4f-30f3-44b2-bf27-b38f774d454a,0.495692
f720ddc0-1a31-4c82-92df-5a38223d1ebd,549192db-201e-4728-b3f9-54938138c8d1,0.495692
1a10421b-c4a5-4cf5-96dc-01257acdc061,898d1ef5-4cb0-4c61-a41e-264e82ceb3af,0.405414
1a10421b-c4a5-4cf5-96dc-01257acdc061,c4665123-3cf0-4f93-b2fa-6bc1daf06636,0.38
1a10421b-c4a5-4cf5-96dc-01257acdc061,f49e8eb2-788c-4dd0-b4ae-c0943a041a7c,0.374417
83e1ccd0-f59a-4a12-872a-dac2acc3beab,f720ddc0-1a31-4c82-92df-5a38223d1ebd,0.496814
83e1ccd0-f59a-4a12-872a-dac2acc3beab,f19fd194-e55d-47b4-be13-fe00f147ebfb,0.494776
83e1ccd0-f59a-4a12-872a-dac2acc3beab,204bb059-11ec-450a-91cb-d78a8a5619cc,0.494776
898d1ef5-4cb0-4c61-a41e-264e82ceb3af,86947c4f-30f3-44b2-bf27-b38f774d454a,0.42
898d1ef5-4cb0-4c61-a41e-264e82ceb3af,549192db-201e-4728-b3f9-54938138c8d1,0.42
898d1ef5-4cb0-4c61-a41e-264e82ceb3af,bf6a1dea-972e-4f53-8162-9bf22ea28fd0,0.418439
b8a4d9e9-89f4-488e-a40e-54809c6077e6,25971e2e-305e-4301-a5f9-24b276ab37a1,0.579825
b8a4d9e9-89f4-488e-a40e-54809c6077e6,fc8cf4d1-ac28-4a43-8661-5a9c39e86369,0.575056
b8a4d9e9-89f4-488e-a40e-54809c6077e6,ace0246d-f8e9-4261-ab5c-40bbee73184d,0.573028
609510f7-3e53-4cfa-b46d-1e87e9a475ac,b8a4d9e9-89f4-488e-a40e-54809c6077e6,0.298889
609510f7-3e53-4cfa-b46d-1e87e9a475ac,ace0246d-f8e9-4261-ab5c-40bbee73184d,0.257953
609510f7-3e53-4cfa-b46d-1e87e9a475ac,295e4030-78b4-46a6-936f-5cc18c97d642,0.254828
c4beb905-1743-4ab5-88c8-8ec8702351f2,42bf62d6-cd25-47a9-a95a-7862177ba0a8,0.46
c4beb905-1743-4ab5-88c8-8ec8702351f2,5cade4d0-ab67-4d1c-acf9-88a44ee18587,0.437886
c4beb905-1743-4ab5-88c8-8ec8702351f2,bed7c304-ce6c-4485-8629-574a2dbe32b3,0.437886
c717fe40-0d63-4a86-ba3d-afe718e44995,ee5c62d7-b0f9-4818-8698-425ffdcdb11a,0.581588
c717fe40-0d63-4a86-ba3d-afe718e44995,1008838b-bf71-442f-a6e8-3de016146f89,0.581588
c717fe40-0d63-4a86-ba3d-afe718e44995,51edaf19-20d9-4df2-90aa-246c478b3532,0.581588
cee202b7-f190-4ec9-912a-90f225ea21e3,ec5aacc3-23a3-40c1-8fe9-6bcb581b391a,0.497287
cee202b7-f190-4ec9-912a-90f225ea21e3,4c4d0aba-97ef-4ff8-9886-ac4685a52321,0.493278
cee202b7-f190-4ec9-912a-90f225ea21e3,2a43d75f-c7ba-47cd-a051-466565c1b5ef,0.480419
ec5aacc3-23a3-40c1-8fe9-6bcb581b391a,cee202b7-f190-4ec9-912a-90f225ea21e3,0.497287
ec5aacc3-23a3-40c1-8fe9-6bcb581b391a,4c4d0aba-97ef-4ff8-9886-ac4685a52321,0.490565
ec5aacc3-23a3-40c1-8fe9-6bcb581b391a,2a43d75f-c7ba-47cd-a051-466565c1b5ef,0.477254
4c4d0aba-97ef-4ff8-9886-ac4685a52321,cee202b7-f190-4ec9-912a-90f225ea21e3,0.493278
4c4d0aba-97ef-4ff8-9886-ac4685a52321,ec5aacc3-23a3-40c1-8fe9-6bcb581b391a,0.490565
4c4d0aba-97ef-4ff8-9886-ac4685a52321,2a43d75f-c7ba-47cd-a051-466565c1b5ef,0.487985
3235804b-45e6-4d4c-8b3b-745500b1c771,6d30555c-7660-45fc-89fb-cfb94b97f189,0.5
3235804b-45e6-4d4c-8b3b-745500b1c771,973263ef-721e-44c3-8921-81678e9a927a,0.5
3235804b-45e6-4d4c-8b3b-745500b1c771,30b84c50-3dcd-419a-8667-036dcc5d5b2f,0.455122
d22ab656-e742-4e8a-b07f-d207270f2c10,c067969e-4f1d-45ff-8c22-9c79d4cf75ed,0.491543
d22ab656-e742-4e8a-b07f-d207270f2c10,418a5aaa-323a-48a8-9a3c-338f924cde2c,0.467122
d22ab656-e742-4e8a-b07f-d207270f2c10,714e5de7-7c89-4f74-9569-bc9ed7733dce,0.467122
32f7aaf8-af97-4b57-b47b-083a465ffc2a,aa39bdac-3029-4450-a42e-4e5f81360866,0.543333
32f7aaf8-af97-4b57-b47b-083a465ffc2a,5795f078-e97e-43c4-a6a7-dd7d55b33dd9,0.543333
32f7aaf8-af97-4b57-b47b-083a465ffc2a,3e2099cb-76bb-46db-9cd3-6a03a4da0e39,0.543333
41dce460-7b73-4340-aa02-c10a79198432,078f6ae4-4cf2-4c74-b810-157537c3a8b9,0.509107
41dce460-7b73-4340-aa02-c10a79198432,f76753db-d647-4d96-811c-a0b4bb978fa7,0.501667
41dce460-7b73-4340-aa02-c10a79198432,bb478e1f-f424-4bc5-9c2e-37c69bd97f24,0.5
c31e148d-73ba-46c6-9819-a2bd8c6f3b06,79386b6c-ea15-43e3-86d7-b04e21e80042,0.5
c31e148d-73ba-46c6-9819-a2bd8c6f3b06,a3881e30-8e27-45f2-86f2-5e0f45a98806,0.5
c31e148d-73ba-46c6-9819-a2bd8c6f3b06,3de60c49-4fc6-457d-be4d-9a9c91819e10,0.46
5cade4d0-ab67-4d1c-acf9-88a44ee18587,a7674ae7-731c-46ab-94db-a7a972df8849,0.46
5cade4d0-ab67-4d1c-acf9-88a44ee18587,88c7172f-baa0-4fcd-a404-03086f80f57b,0.46
5cade4d0-ab67-4d1c-acf9-88a44ee18587,cd36c7d0-ee88-4139-854a-f5c4a8fdd35d,0.46
04c8f5fd-83aa-434b-a3a4-e0fcbc0b7889,8f3b343d-8d61-4155-8ec3-6ae94a95c1c9,0.5
04c8f5fd-83aa-434b-a3a4-e0fcbc0b7889,c1a4cdd4-33c4-4e42-868c-d7eaf31c0047,0.5
04c8f5fd-83aa-434b-a3a4-e0fcbc0b7889,2a8234dc-6c22-4bd5-8227-d5d95e0ee35f,0.476644
c39d8943-a251-4a88-8042-d87ffe5c9e2d,0222eb2e-ceb8-4967-9796-e220209c6b00,0.5
c39d8943-a251-4a88-8042-d87ffe5c9e2d,d37ca22b-b1d7-4fd1-ad1b-d3ce1f054c12,0.5
c39d8943-a251-4a88-8042-d87ffe5c9e2d,1c145fe8-a80c-421d-872e-7da9dfa90a6e,0.493459
48859269-b06e-47e5-8622-71248b61cd86,e0da314e-e74f-4d62-b4a1-10792af3d278,0.583333
48859269-b06e-47e5-8622-71248b61cd86,ea343100-cced-4730-9f96-c84a75a2cd5f,0.559501
48859269-b06e-47e5-8622-71248b61cd86,146a67a8-eae0-45ea-b93d-08c5fd9ed2d4,0.526167
760442b0-3c36-4e85-b5d8-2b73c9518f5b,842bed3a-ff53-487d-8619-71438456c9a8,0.5
760442b0-3c36-4e85-b5d8-2b73c9518f5b,7751590f-f067-46b8-9ae1-db7846fedbaf,0.5
760442b0-3c36-4e85-b5d8-2b73c9518f5b,43ccf37c-c25a-43de-9010-3924bb9daaef,0.5
1259d2e7-4bb0-423d-bffa-48c7c126bab1,aa2e0c44-58f4-4162-986e-777a2925fc4a,0.425143
1259d2e7-4bb0-423d-bffa-48c7c126bab1,a6a85adf-d749-4d9c-bba6-b63a48e3952d,0.42
1259d2e7-4bb0-423d-bffa-48c7c126bab1,939123af-123d-4c66-825a-423307bbbebd,0.42
3c24e625-9798-4fd5-a554-1ab812d18abe,f0693953-271c-4c00-9921-48696b3cd0ea,0.5
3c24e625-9798-4fd5-a554-1ab812d18abe,eb692c7e-4ed8-403c-9afa-f2d619884ac1,0.5
3c24e625-9798-4fd5-a554-1ab812d18abe,0f632107-6ad6-4b1b-9ad2-becc33bf0a50,0.5
f0693953-271c-4c00-9921-48696b3cd0ea,3c24e625-9798-4fd5-a554-1ab812d18abe,0.5
f0693953-271c-4c00-9921-48696b3cd0ea,eb692c7e-4ed8-403c-9afa-f2d619884ac1,0.5
f0693953-271c-4c00-9921-48696b3cd0ea,0f632107-6ad6-4b1b-9ad2-becc33bf0a50,0.5
eb692c7e-4ed8-403c-9afa-f2d619884ac1,3c24e625-9798-4fd5-a554-1ab812d18abe,0.5
eb692c7e-4ed8-403c-9afa-f2d619884ac1,f0693953-271c-4c00-9921-48696b3cd0ea,0.5
eb692c7e-4ed8-403c-9afa-f2d619884ac1,0f632107-6ad6-4b1b-9ad2-becc33bf0a50,0.5
0f632107-6ad6-4b1b-9ad2-becc33bf0a50,3c24e625-9798-4fd5-a554-1ab812d18abe,0.5
0f632107-6ad6-4b1b-9ad2-becc33bf0a50,f0693953-271c-4c00-9921-48696b3cd0ea,0.5
0f632107-6ad6-4b1b-9ad2-becc33bf0a50,eb692c7e-4ed8-403c-9afa-f2d619884ac1,0.5
248873d4-d898-4365-8cad-0f2e16d90153,b5bd9f94-3479-4178-9b35-11b647fb8187,0.42
248873d4-d898-4365-8cad-0f2e16d90153,4ac90430-1df4-43d7-819f-5353ec4d1a46,0.419327
248873d4-d898-4365-8cad-0f2e16d90153,3db57ead-a33d-44b3-81bf-6e319dda5aa7,0.41015
9dfc7c8a-eb87-418b-b81c-b9f2820ab417,10c89819-fe17-453c-8031-3d981d284748,0.5
9dfc7c8a-eb87-418b-b81c-b9f2820ab417,c0c964dd-d4cf-481b-8e38-4603a9f686e5,0.5
9dfc7c8a-eb87-418b-b81c-b9f2820ab417,b0867545-e3a6-4536-bccd-9d4e1eff937e,0.5
1a03c364-bea7-4abf-bdb4-621a45f1abb5,facd942d-02a2-46bf-936c-e3afd39ee20d,0.2
1a03c364-bea7-4abf-bdb4-621a45f1abb5,140d30f7-f16d-4455-a448-516ab6616812,0.2
1a03c364-bea7-4abf-bdb4-621a45f1abb5,178a48ef-f870-46d7-ba3c-c94b35477459,0.2
5a4f66b6-28b1-4c3b-a5d5-ecb263b94412,e02dfcbd-a40e-469e-9bd7-06517ff1f724,0.581496
5a4f66b6-28b1-4c3b-a5d5-ecb263b94412,07e4874b-e624-4e24-af76-69aa4177bada,0.500563
5a4f66b6-28b1-4c3b-a5d5-ecb263b94412,b954d3d2-f2d8-4b11-955e-31c7839517f5,0.5
e02dfcbd-a40e-469e-9bd7-06517ff1f724,5a4f66b6-28b1-4c3b-a5d5-ecb263b94412,0.581496
e02dfcbd-a40e-469e-9bd7-06517ff1f724,dc0d96eb-b036-4418-bc38-4cfde5d5bbe5,0.5
e02dfcbd-a40e-469e-9bd7-06517ff1f724,6f5e4b13-e1f1-4a4c-b426-a60ead9faf7a,0.5
2dd73a73-0022-4ae8-bd73-2a2f825f4ddf,ed2fff75-f7e3-49c0-9b3a-2e983bbaac29,0.447293
2dd73a73-0022-4ae8-bd73-2a2f825f4ddf,336f5e78-4278-4b78-84f1-b91490349f19,0.447293
2dd73a73-0022-4ae8-bd73-2a2f825f4ddf,c7fea5a1-9a97-494d-8b48-80485d841ace,0.423447
973263ef-721e-44c3-8921-81678e9a927a,6d30555c-7660-45fc-89fb-cfb94b97f189,0.5
973263ef-721e-44c3-8921-81678e9a927a,3235804b-45e6-4d4c-8b3b-745500b1c771,0.5
973263ef-721e-44c3-8921-81678e9a927a,30b84c50-3dcd-419a-8667-036dcc5d5b2f,0.455122
483c78a1-37de-4045-b914-87ed455d1149,82456e41-801e-4f90-9263-6c96d3e72160,0.461848
483c78a1-37de-4045-b914-87ed455d1149,d9f3a295-f124-4cec-8729-46f01e16159d,0.46
483c78a1-37de-4045-b914-87ed455d1149,0e375556-7947-4dc0-a628-d1674e5d1658,0.459638
